,title,studio,domestic_gross,foreign_gross,year,id,production_budget,profitability
3089,Black Panther,BV,700100000.0,646900000.0,2018.0,42.0,200000000.0,1147000000.0
3090,Jurassic World: Fallen Kingdom,Uni.,417700000.0,891800000.0,2018.0,13.0,170000000.0,1139500000.0
1131,Frozen,BV,400700000.0,875700000.0,2013.0,56.0,150000000.0,1126400000.0
1883,Minions,Uni.,336000000.0,823400000.0,2015.0,73.0,74000000.0,1085400000.0
1882,Avengers: Age of Ultron,BV,459000000.0,946400000.0,2015.0,4.0,330600000.0,1074800000.0
3091,Incredibles 2,BV,608600000.0,634200000.0,2018.0,44.0,200000000.0,1042800000.0
1132,Iron Man 3,BV,409000000.0,805800000.0,2013.0,48.0,200000000.0,1014800000.0
3092,Aquaman,WB,335100000.0,812700000.0,2018.0,36.0,160000000.0,987800000.0
2770,Despicable Me 3,Uni.,264600000.0,770200000.0,2017.0,30.0,75000000.0,959800000.0
332,Transformers: Dark of the Moon,P/DW,352400000.0,771400000.0,2011.0,64.0,195000000.0,928800000.0
732,Skyfall,Sony,304400000.0,804200000.0,2012.0,52.0,200000000.0,908600000.0
2331,Captain America: Civil War,BV,408100000.0,745200000.0,2016.0,17.0,250000000.0,903300000.0
1133,Despicable Me 2,Uni.,368100000.0,602700000.0,2013.0,22.0,76000000.0,894800000.0
1483,Transformers: Age of Extinction,Par.,245400000.0,858600000.0,2014.0,37.0,210000000.0,894000000.0
2334,Zootopia,BV,341300000.0,682500000.0,2016.0,57.0,150000000.0,873800000.0
2771,Jumanji: Welcome to the Jungle,Sony,404500000.0,557600000.0,2017.0,38.0,90000000.0,872100000.0
0,Toy Story 3,BV,415000000.0,652000000.0,2010.0,47.0,200000000.0,867000000.0
2332,Rogue One: A Star Wars Story,BV,532200000.0,523900000.0,2016.0,45.0,200000000.0,856100000.0
3093,Bohemian Rhapsody,Fox,216400000.0,687200000.0,2018.0,84.0,55000000.0,848600000.0
2333,Finding Dory,BV,486300000.0,542300000.0,2016.0,46.0,200000000.0,828600000.0
733,The Dark Knight Rises,WB,448100000.0,636800000.0,2012.0,11.0,275000000.0,809900000.0
2336,The Secret Life of Pets,Uni.,368400000.0,507100000.0,2016.0,26.0,75000000.0,800500000.0
735,Ice Age: Continental Drift,Fox,161300000.0,715900000.0,2012.0,14.0,95000000.0,782200000.0
734,The Hobbit: An Unexpected Journey,WB (NL),303000000.0,718100000.0,2012.0,19.0,250000000.0,771100000.0
1135,The Hunger Games: Catching Fire,LGF,424700000.0,440300000.0,2013.0,38.0,130000000.0,735000000.0
2339,Deadpool,Fox,363100000.0,420000000.0,2016.0,56.0,58000000.0,725100000.0
1134,The Hobbit: The Desolation of Smaug,WB (NL),258399999.0,700000000.0,2013.0,21.0,250000000.0,708399999.0
1484,The Hobbit: The Battle of the Five Armies,WB (NL),255100000.0,700900000.0,2014.0,22.0,250000000.0,706000000.0
2772,Spider-Man: Homecoming,Sony,334200000.0,546000000.0,2017.0,99.0,175000000.0,705200000.0
1885,Inside Out,BV,356500000.0,501100000.0,2015.0,98.0,175000000.0,682600000.0
2775,Thor: Ragnarok,BV,315100000.0,538900000.0,2017.0,82.0,180000000.0,674000000.0
2776,Wonder Woman,WB,412600000.0,409300000.0,2017.0,55.0,150000000.0,671900000.0
3096,Deadpool 2,Fox,318500000.0,460500000.0,2018.0,15.0,110000000.0,669000000.0
3,Inception,WB,292600000.0,535700000.0,2010.0,38.0,160000000.0,668300000.0
2779,It,WB (NL),327500000.0,372900000.0,2017.0,24.0,35000000.0,665400000.0
333,Pirates of the Caribbean: On Stranger Tides,BV,241100000.0,804600000.0,2011.0,2.0,410600000.0,635100000.0
2777,Coco,BV,209700000.0,597400000.0,2017.0,2.0,175000000.0,632100000.0
5,The Twilight Saga: Eclipse,Sum.,300500000.0,398000000.0,2010.0,53.0,68000000.0,630500000.0
1487,The Hunger Games: Mockingjay - Part 1,LGF,337100000.0,418200000.0,2014.0,62.0,125000000.0,630300000.0
2337,Batman v Superman: Dawn of Justice,WB,330400000.0,543300000.0,2016.0,18.0,250000000.0,623700000.0
739,The Hunger Games,LGF,408000000.0,286400000.0,2012.0,38.0,80000000.0,614400000.0
1138,Gravity,WB,274100000.0,449100000.0,2013.0,16.0,110000000.0,613200000.0
1485,Guardians of the Galaxy,BV,333200000.0,440200000.0,2014.0,14.0,170000000.0,603400000.0
738,Madagascar 3: Europe's Most Wanted,P/DW,216400000.0,530500000.0,2012.0,97.0,145000000.0,601900000.0
4,Shrek Forever After,P/DW,238700000.0,513900000.0,2010.0,27.0,165000000.0,587600000.0
1884,Spectre,Sony,200100000.0,680600000.0,2015.0,10.0,300000000.0,580700000.0
1486,Maleficent,BV,241400000.0,517100000.0,2014.0,84.0,180000000.0,578500000.0
2340,Suicide Squad,WB,325100000.0,421700000.0,2016.0,100.0,175000000.0,571800000.0
2778,Pirates of the Caribbean: Dead Men Tell No Tales,BV,172600000.0,622300000.0,2017.0,25.0,230000000.0,564900000.0
2343,Sing,Uni.,270400000.0,363800000.0,2016.0,29.0,75000000.0,559200000.0
1488,X-Men: Days of Future Past,Fox,233900000.0,513900000.0,2014.0,55.0,200000000.0,547800000.0
1489,Captain America: The Winter Soldier,BV,259800000.0,454500000.0,2014.0,16.0,170000000.0,544300000.0
1137,Monsters University,BV,268500000.0,475700000.0,2013.0,53.0,200000000.0,544200000.0
1490,Dawn of the Planet of the Apes,Fox,208500000.0,502100000.0,2014.0,17.0,170000000.0,540600000.0
737,The Amazing Spider-Man,Sony,262000000.0,495900000.0,2012.0,31.0,220000000.0,537900000.0
1889,Fifty Shades of Grey,Uni.,166200000.0,404800000.0,2015.0,78.0,40000000.0,531000000.0
1888,The Martian,Fox,228400000.0,401700000.0,2015.0,46.0,108000000.0,522100000.0
336,Kung Fu Panda 2,P/DW,165200000.0,500400000.0,2011.0,74.0,150000000.0,515600000.0
2341,Doctor Strange,BV,232600000.0,445100000.0,2016.0,28.0,165000000.0,512700000.0
1492,Interstellar,Par.,188000000.0,489400000.0,2014.0,32.0,165000000.0,512400000.0
1491,The Amazing Spider-Man 2,Sony,202900000.0,506100000.0,2014.0,56.0,200000000.0,509000000.0
338,The Hangover Part II,WB,254500000.0,332300000.0,2011.0,39.0,80000000.0,506800000.0
337,Fast Five,Uni.,209800000.0,416300000.0,2011.0,67.0,125000000.0,501100000.0
742,Ted,Uni.,218800000.0,330600000.0,2012.0,84.0,50000000.0,499400000.0
1140,Thor: The Dark World,BV,206400000.0,438200000.0,2013.0,66.0,150000000.0,494600000.0
1887,The Hunger Games: Mockingjay - Part 2,LGF,281700000.0,371700000.0,2015.0,39.0,160000000.0,493400000.0
2342,Moana,BV,248800000.0,394600000.0,2016.0,62.0,150000000.0,493400000.0
1493,Big Hero 6,BV,222500000.0,435300000.0,2014.0,29.0,165000000.0,492800000.0
3098,Ant-Man and the Wasp,BV,216600000.0,406000000.0,2018.0,41.0,130000000.0,492600000.0
1495,American Sniper,WB,350100000.0,197300000.0,2014.0,57.0,58000000.0,489400000.0
741,Life of Pi,Fox,125000000.0,484000000.0,2012.0,88.0,120000000.0,489000000.0
1494,How to Train Your Dragon 2,Fox,177000000.0,444500000.0,2014.0,99.0,145000000.0,476500000.0
8,Despicable Me,Uni.,251500000.0,291600000.0,2010.0,50.0,69000000.0,474100000.0
3104,Hotel Transylvania 3: Summer Vacation,Sony,167500000.0,361100000.0,2018.0,77.0,65000000.0,463600000.0
6,Iron Man 2,Par.,312400000.0,311500000.0,2010.0,15.0,170000000.0,453900000.0
3097,Fantastic Beasts: The Crimes of Grindelwald,WB,159600000.0,494100000.0,2018.0,60.0,200000000.0,453700000.0
339,The Smurfs,Sony,142600000.0,421100000.0,2011.0,20.0,110000000.0,453700000.0
1141,The Croods,Fox,187200000.0,400000000.0,2013.0,26.0,135000000.0,452200000.0
1139,Man of Steel,WB,291000000.0,377000000.0,2013.0,29.0,225000000.0,443000000.0
1880,Jurassic World,Uni.,652300000.0,1019.4,2015.0,34.0,215000000.0,437301019.4
3099,Ready Player One,WB,137700000.0,445200000.0,2018.0,78.0,150000000.0,432900000.0
2347,La La Land,LG/S,151100000.0,295000000.0,2016.0,92.0,20000000.0,426100000.0
341,Puss in Boots,P/DW,149300000.0,405700000.0,2011.0,46.0,130000000.0,425000000.0
1500,Lucy,Uni.,126700000.0,336700000.0,2014.0,83.0,40000000.0,423400000.0
342,Sherlock Holmes: A Game of Shadows,WB,186800000.0,358600000.0,2011.0,69.0,125000000.0,420400000.0
2784,The Boss Baby,Fox,175000000.0,353000000.0,2017.0,71.0,125000000.0,403000000.0
1891,The Revenant,Fox,183600000.0,349300000.0,2015.0,27.0,135000000.0,397900000.0
1893,Hotel Transylvania 2,Sony,169700000.0,305100000.0,2015.0,42.0,80000000.0,394800000.0
343,Rio,Fox,143600000.0,341000000.0,2011.0,46.0,90000000.0,394600000.0
1892,Ant-Man,BV,180200000.0,339100000.0,2015.0,43.0,130000000.0,389300000.0
344,Rise of the Planet of the Apes,Fox,176800000.0,305000000.0,2011.0,31.0,93000000.0,388800000.0
2782,Transformers: The Last Knight,Par.,130199999.0,475300000.0,2017.0,33.0,217000000.0,388499999.0
2783,Kong: Skull Island,WB,168100000.0,398600000.0,2017.0,78.0,185000000.0,381700000.0
2346,Kung Fu Panda 3,Fox,143500000.0,377600000.0,2016.0,11.0,140000000.0,381100000.0
3088,Avengers: Infinity War,BV,678800000.0,1369.5,2018.0,7.0,300000000.0,378801369.5
2785,Dunkirk,WB,188000000.0,337200000.0,2017.0,69.0,150000000.0,375200000.0
1497,Rio 2,Fox,131500000.0,368600000.0,2014.0,49.0,130000000.0,370100000.0
3106,Bumblebee,Par.,127200000.0,340800000.0,2018.0,62.0,102000000.0,366000000.0
2345,X-Men: Apocalypse,Fox,155400000.0,388500000.0,2016.0,93.0,178000000.0,365900000.0
1894,San Andreas,WB (NL),155200000.0,318800000.0,2015.0,19.0,110000000.0,364000000.0
